Administrative_yj_stdev_zscore,Month_Nov,VisitorType_New_Visitor,TrafficType_2,Month_May,TrafficType_3,add_exit_bounce_rates_yj_stdev_zscore,TrafficType_13,PageValues_yj_stdev_zscore,OperatingSystems_3,TrafficType_1,Month_Mar,TrafficType_8,SpecialDay_0.8,Month_Feb,Month_Dec,SpecialDay_0.4,TrafficType_20,Month_Oct,Region_1,Browser_12,OperatingSystems_7,TrafficType_16,Revenue
0.8486645704181046,1,0,1,0,0,-0.4898301140268439,0,1.9239213876289585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,1,0,0,0,0,1.4258274583999218,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,1,0,0,0,0,0.01292440716137715,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,1,0,1,0,0,-0.050273768658032236,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1811225571426318,1,1,1,0,0,-0.01613794941443034,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,0,0,0,0.20394128775668613,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5669148050225048,1,0,0,0,0,0.6221597460061379,1,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.5639455381367996,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,0,0,1,0.929996409516945,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,1,0,0,0,1.7346958550905476,0,-0.5294091681775732,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,-0.25817739264933987,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,1.7346958550905476,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.09271120797055525,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,2.079147930752436,1,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5122470077870964,1,0,1,0,0,-0.08937995328240578,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.623521579414412,1,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.1811225571426318,0,1,0,0,0,-0.7643311412425543,0,-0.5294091681775732,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,0,0,0,-1.2485889226016982,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,1,-0.14714961947202573,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1811225571426318,1,0,1,0,0,0.2383033142834369,0,1.6778336490146672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,0,0,1,-0.3645109769223298,0,1.9770233855117927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5669148050225048,1,1,0,0,0,-1.0748613749485303,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.5669148050225048,0,1,1,0,0,-0.14714961947202573,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.22328955586778396,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,1,1,0,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.956315385040886,1,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,0,0,1,0,0,0.26091418890389717,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,0.33034757784098545,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1811225571426318,1,0,0,0,0,-0.18019412570007795,0,1.974730719861511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5122470077870964,1,0,1,0,0,0.08124260471618963,0,1.963740996067996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8486645704181046,1,0,0,0,1,0.13528016688157488,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,-1.1694638216500093,0,1.9801852063333099,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0401862885189583,0,0,1,0,0,-1.102504628652205,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,1,-0.8014623725605721,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,-0.9081856299921799,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.7718141942922592,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,1.026403655654357,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.6108530851681442,1,0,1,0,0,0.014633189725826015,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,1,0,1,0,0,-0.5440492764137556,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.3193969058593509,0,-0.5294091681775732,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.8811183140599861,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3782488145638094,0,0,0,0,0,-0.3505974802166674,0,1.9589976193073118,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.2903760100254846,1,1,1,0,0,-1.3088402234142829,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2903760100254846,0,0,0,0,0,-0.2877507293168255,1,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,1,1.3721460508114576,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,1,0,0,0,1,-0.8687500007639295,0,1.9615065721117029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,1,0,0,0,1,0.7012835657688083,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.6108530851681442,0,0,1,0,0,-0.09373661192310102,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,-1.1184897161691438,0,1.8327040953603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,1,0,0,-0.8353192861819195,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-1.1546058116911027,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,1,0,0,-0.8050087320887299,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5669148050225048,0,0,1,0,0,0.7012835657688083,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.5122470077870964,0,1,1,0,0,-1.3819463949630544,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,1,0.33034757784098545,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.45154626646932905,0,1.965320601209114,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.05854326370962459,0,1.9804887036730214,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.9901280758375027,1,0,1,0,0,-0.6454925079235972,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,0.1225714769931429,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,0.33034757784098545,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,-0.14714961947202573,1,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,0,0,1,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,1,0,0,0,-0.8663146926964812,0,1.9892065102197527,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.09173731731017826,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.09173731731017826,0,1,0,0,0,0.5639455381367996,0,-0.5294091681775732,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,1,0,0,0,-1.4083029525674973,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,0,0,0,-0.7643311412425543,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5122470077870964,1,0,0,0,0,-0.2690241112341969,1,1.653862160031616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5669148050225048,0,0,1,0,0,-0.5139936522096769,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.049030301968940405,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4508952094840837,0,0,0,0,1,-0.4358164802245492,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,-0.08997349848057143,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09173731731017826,1,0,0,0,0,-0.385289895750167,0,-0.5294091681775732,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,1,0,1,0,0,-1.2338346326603484,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5122470077870964,1,0,0,0,0,-0.7997608834791745,0,1.08261218903563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,-0.14714961947202573,0,-0.5294091681775732,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.08601700290957845,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0401862885189583,0,0,1,0,0,-0.7217399343854496,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2903760100254846,1,1,0,0,0,0.24429914145188603,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.34495347826374523,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,1,2.079147930752436,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,1,0,1,0,0,0.01532699525010597,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,1,0,1,0,0,0.005359278502558753,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,1,0,0,0,0,-0.9210536468055677,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0401862885189583,0,1,1,0,0,-0.6277854814074049,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,1,0,0,0.11336882183573903,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,1,-0.14714961947202573,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,1,0,0,1.2170682418858216,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,1,-0.39917990818577764,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.65130148266053,1,0,0,0,0,-0.3410778435642617,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.646486887493527,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,1,0,0,-0.49815518215705723,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8486645704181046,0,1,1,0,0,-0.23204675783079506,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,1,1.0643940237829645,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3782488145638094,0,0,0,0,0,-0.5457493979167622,0,1.9029947770050186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8486645704181046,1,0,1,0,0,-0.2718612550908648,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7195857655015583,1,0,0,0,0,-0.649747385573241,0,1.7755362388245306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3782488145638094,1,0,1,0,0,0.03185544774183931,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4508952094840837,1,0,0,0,0,-0.42204942550455804,0,-0.5294091681775732,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.65130148266053,0,0,1,0,0,-0.19589861037692935,0,1.5546159161679516,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0401862885189583,1,1,1,0,0,-0.8663146926964812,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6108530851681442,1,0,0,0,0,-0.2754528633418526,0,1.9601294500814663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,1,0,0,-0.8796616254995221,0,1.9880514666366704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,1,1,0,0,0,-1.4473249781668502,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,0,0.48724415612257577,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2903760100254846,1,0,1,0,0,0.19529189414553721,0,1.9694916250955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,0,0,0,-0.6162442473135125,0,1.9732712352719757,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.09173731731017826,1,0,1,0,0,-0.8176301721807696,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,0,0,0,1.861143674583064,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3782488145638094,1,0,1,0,0,-0.11830247838155755,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.431976664841135,1,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1811225571426318,0,0,1,0,0,-1.401226711571313,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4508952094840837,0,1,1,0,0,-1.314647162916546,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09173731731017826,1,1,1,0,0,-0.9785287693399322,0,1.9830625214186992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.7195857655015583,0,0,0,0,0,-0.8679869697997306,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.38920383524720004,0,-0.5294091681775732,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,0,1,1,0,0,-0.7454608776888261,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,1.2170682418858216,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-1.5399092210200545,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09173731731017826,0,0,1,0,0,-0.4358164802245492,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,0,0,0,0.05854326370962459,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5669148050225048,1,1,0,0,0,0.10676758337068916,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0401862885189583,0,0,1,0,0,-0.4564170765624902,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,0.7012835461770439,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,0.1722533729641557,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.6553674760138053,0,-0.5294091681775732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.535405407028225,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8486645704181046,0,1,1,0,0,-0.8663146926964812,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,1,0,0,-1.0820765681097813,0,1.9788403243169916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09173731731017826,0,1,1,0,0,-0.5026699808965231,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2903760100254846,1,0,1,0,0,-0.19106351637756663,0,1.034633864098371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,1,0,0,0,0,0.7012835657688083,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2903760100254846,1,0,0,0,0,-0.3576358834195461,0,1.8763424228342425,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5669148050225048,0,0,1,0,0,-0.30753698951076913,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3782488145638094,1,0,0,0,1,-0.36496703304011924,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,0,1.2170682418858216,0,-0.5294091681775732,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.6902983311599852,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.5122470077870964,1,0,0,0,0,0.7804351444210298,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4508952094840837,0,0,1,0,0,-0.5323967814760903,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5669148050225048,0,1,1,0,0,-0.4358164802245492,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,1,1,0,0,-0.14714961947202573,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.6158235910732948,1,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.6479582982988562,0,1.8359516014547164,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,0,0,1,0.33034757784098545,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,0,0,0,0,0,-1.240081091915579,0,-0.5294091681775732,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.09173731731017826,1,0,0,0,0,-0.5812041160747978,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.02933802155879085,1,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.6108530851681442,1,0,1,0,0,-0.6016077589436362,0,1.959558624969371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8486645704181046,0,0,1,0,0,-0.8189952354327221,0,1.7508977906920935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,1.7346958550905476,1,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,0.5968657369330044,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.9273011389683916,0,1.9472093158918442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.6399072063639593,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.5013682376690369,0,1.6595751140483903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9901280758375027,1,0,0,0,0,0.2344666693530713,0,-0.5294091681775732,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,0,1,0,0,-0.8433218321967073,0,0.718029150024612,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,1,0,0,-0.30753698951076913,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5122470077870964,1,0,1,0,0,-0.5241771542889985,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,1,0,0,0,0,-0.04310736869030443,1,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,1,1,1,0,0,2.079147930752436,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,1,0.33034757784098545,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9901280758375027,0,0,0,0,0,-0.5026365007572435,0,-0.5294091681775732,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.8298854543037375,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8486645704181046,1,0,1,0,0,-0.7924925784027683,0,1.97809628368961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9901280758375027,0,0,1,0,0,-0.48017916061540633,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,1,1,0,0,-1.1868896530797162,0,1.9755001990757581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9901280758375027,0,0,0,0,1,-0.6277854814074049,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0401862885189583,1,1,0,0,0,-1.3025983322317398,0,-0.5294091681775732,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1.0401862885189583,1,0,0,0,0,-0.6622698518133256,0,1.917268479535827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.09173731731017826,1,0,0,0,0,0.11666071873227545,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,1,1,0,0,-1.0353009111473697,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,-0.5416651767700584,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0401862885189583,0,0,0,0,0,-0.899619882864176,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.5639455381367996,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,1,0,0,0,-1.0597660717886361,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.9901280758375027,0,1,1,0,0,2.079147930752436,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,0,1,0,0,0.8057482096343528,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.09173731731017826,1,0,1,0,0,0.07271617383002564,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1811225571426318,0,0,1,0,0,-0.5571493807936704,0,-0.5294091681775732,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9901280758375027,1,0,0,0,0,2.079147930752436,0,-0.5294091681775732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9901280758375027,0,0,0,0,0,0.10676758337068916,0,-0.5294091681775732,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8486645704181046,0,0,1,0,0,0.3263479057308433,0,-0.5294091681775732,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9901280758375027,1,1,1,0,0,-0.2626197491901643,0,-0.5294091681775732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5669148050225048,0,1,0,0,0,1.2170682418858216,0,-0.5294091681775732,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
